AfterHoursChangeRealtime,AnnualizedGain,Ask,AskRealtime,AverageDailyVolume,Bid,BidRealtime,BookValue,Change,ChangeFromFiftydayMovingAverage,ChangeFromTwoHundreddayMovingAverage,ChangeFromYearHigh,ChangeFromYearLow,ChangePercentRealtime,ChangeRealtime,Change_PercentChange,ChangeinPercent,Commission,Currency,DaysHigh,DaysLow,DaysRange,DaysRangeRealtime,DaysValueChange,DaysValueChangeRealtime,DividendPayDate,DividendShare,DividendYield,EBITDA,EPSEstimateCurrentYear,EPSEstimateNextQuarter,EPSEstimateNextYear,EarningsShare,ErrorIndicationreturnedforsymbolchangedinvalid,ExDividendDate,FiftydayMovingAverage,HighLimit,HoldingsGain,HoldingsGainPercent,HoldingsGainPercentRealtime,HoldingsGainRealtime,HoldingsValue,HoldingsValueRealtime,LastTradeDate,LastTradeDateTimeUTC,LastTradePriceOnly,LastTradeRealtimeWithTime,LastTradeTime,LastTradeWithTime,LowLimit,MarketCapRealtime,MarketCapitalization,MoreInfo,Name,Notes,OneyrTargetPrice,Open,OrderBookRealtime,PEGRatio,PERatio,PERatioRealtime,PercebtChangeFromYearHigh,PercentChange,PercentChangeFromFiftydayMovingAverage,PercentChangeFromTwoHundreddayMovingAverage,PercentChangeFromYearLow,PreviousClose,PriceBook,PriceEPSEstimateCurrentYear,PriceEPSEstimateNextYear,PricePaid,PriceSales,SharesOwned,ShortRatio,StockExchange,Symbol,TickerTrend,TradeDate,TwoHundreddayMovingAverage,Volume,YearHigh,YearLow,YearRange,symbol
,,,,2352870,,,12.26,-0.48,-4.48,-12.82,-31.41,9.22,,,-0.48 - -0.53%,-0.53%,,USD,90.79,89.89,89.89 - 90.79,,,,,,,887.77M,3.40,0.86,3.85,2.61,,,94.82,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,90.34,,4:01pm,4:01pm - <b>90.34</b>,,,19.31B,,Edwards Lifesciences Corporatio,,115.31,90.73,,1.64,34.61,,-25.80%,-0.53%,-4.73%,-12.43%,+11.37%,90.82,7.41,26.57,23.46,,6.55,,1.73,NYQ,EW,,,103.16,2225950,121.75,81.12,81.12 - 121.75,EW
,,,,6296660,,,27.93,+0.17,-0.44,0.80,-2.68,5.20,,,+0.17 - +0.49%,+0.49%,,USD,35.07,34.70,34.70 - 35.07,,,,9/9/2016,1.31,3.72,9.04B,2.67,0.61,2.87,1.33,,11/10/2016,35.46,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,35.02,,4:00pm,4:00pm - <b>35.02</b>,,,32.39B,,Exelon Corporation Common Stock,,38.45,34.75,,8.96,28.70,,-7.11%,+0.49%,-1.24%,+2.32%,+17.44%,34.85,1.25,13.17,12.20,,1.03,,2.27,NYQ,EXC,,,34.22,7374140,37.70,29.82,29.82 - 37.70,EXC
,,,,1326090,,,10.26,+0.64,1.55,2.77,-1.64,11.12,,,+0.64 - +1.18%,+1.18%,,USD,54.79,53.97,53.97 - 54.79,,,,12/15/2016,0.80,1.49,722.39M,2.35,0.55,2.48,2.36,,11/29/2016,53.18,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,54.73,,4:00pm,4:00pm - <b>54.73</b>,,,9.87B,,Expeditors International of Was,,50.92,54.31,,6.42,23.18,,-2.91%,+1.18%,+2.92%,+5.33%,+25.50%,54.09,5.27,23.29,22.07,,1.61,,10.42,NMS,EXPD,,,51.96,842984,56.37,43.61,43.61 - 56.37,EXPD
,,122.68,,1963970,122.58,,27.54,-0.60,4.03,4.22,-10.90,26.07,,,-0.60 - -0.49%,-0.49%,,USD,126.41,120.63,120.63 - 126.41,,,,12/8/2016,1.04,0.84,1.37B,5.96,0.99,7.03,1.26,,11/15/2016,118.62,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,122.65,,4:00pm,4:00pm - <b>122.65</b>,,,18.40B,,"Expedia, Inc.",,140.71,125.01,,0.92,67.39,,-8.16%,-0.49%,+3.39%,+3.56%,+26.99%,123.25,4.47,22.26,17.45,,2.11,,4.46,NMS,EXPE,,,118.43,6466857,133.55,96.58,96.58 - 133.55,EXPE
,,,,928058,,,17.48,+0.49,0.41,-1.53,-19.81,6.91,,,+0.49 - +0.66%,+0.66%,,USD,75.12,74.18,74.18 - 75.12,,,,9/30/2016,3.12,4.19,558.24M,2.54,0.51,2.48,2.32,,12/15/2016,74.59,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,75.00,,4:00pm,4:00pm - <b>75.00</b>,,,9.44B,,Extra Space Storage Inc Common,,79.87,74.36,,5.47,32.38,,-20.89%,+0.66%,+0.55%,-2.00%,+10.15%,74.51,4.26,29.53,30.24,,9.67,,6.27,NYQ,EXR,,,76.53,416109,94.81,68.09,68.09 - 94.81,EXR
,,,,36875000,,,7.34,+0.13,0.01,0.21,-1.71,1.44,,,+0.13 - +1.05%,+1.05%,,USD,12.51,12.37,12.37 - 12.51,,,,12/1/2016,0.60,4.85,13.30B,1.64,0.45,1.72,1.15,,1/18/2017,12.50,,,,,,,,2/10/2017,2017-02-10 21:03:00 UTC+0000,12.51,,4:03pm,4:03pm - <b>12.51</b>,,,49.72B,,Ford Motor Company Common Stock,,13.28,12.44,,2.60,10.88,,-12.03%,+1.05%,+0.08%,+1.72%,+13.01%,12.38,1.69,7.63,7.27,,0.32,,2.38,NYQ,F,,,12.30,32996465,14.22,11.07,11.07 - 14.22,F
,,51.66,,2685330,38.00,,6.68,+0.09,1.44,5.97,-1.22,12.64,,,+0.09 - +0.18%,+0.18%,,USD,50.69,50.04,50.04 - 50.69,,,,2/28/2017,1.28,2.57,899.36M,1.84,0.49,2.02,1.73,,1/30/2017,48.90,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,50.34,,4:00pm,4:00pm - <b>50.34</b>,,,14.56B,,Fastenal Company,,50.40,50.44,,2.33,29.12,,-2.37%,+0.18%,+2.94%,+13.46%,+33.53%,50.25,7.52,27.36,24.92,,3.67,,9.51,NMS,FAST,,,44.37,1148434,51.56,37.70,37.70 - 51.56,FAST
,,134.10,,21739400,134.04,,20.51,+0.05,7.48,9.08,-1.30,33.95,,,+0.05 - +0.04%,+0.04%,,USD,134.94,133.68,133.68 - 134.94,,,,,,,14.84B,5.42,1.30,6.69,3.49,,,126.71,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,134.19,,4:00pm,4:00pm - <b>134.19</b>,,,387.81B,,"Facebook, Inc.",,159.42,134.10,,1.05,38.42,,-0.96%,+0.04%,+5.90%,+7.26%,+33.87%,134.14,6.54,24.76,20.06,,14.03,,1.13,NMS,FB,,,125.11,15061939,135.49,100.24,100.24 - 135.49,FB
,,,,1229980,,,15.06,+0.79,1.91,-0.33,-7.40,9.64,,,+0.79 - +1.40%,+1.40%,,USD,57.21,56.10,56.10 - 57.21,,,,12/14/2016,0.72,1.29,776.10M,3.03,0.88,3.44,2.62,,11/22/2016,55.16,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,57.07,,4:02pm,4:02pm - <b>57.07</b>,,,8.95B,,"Fortune Brands Home & Security,",,64.46,56.44,,1.96,21.82,,-11.48%,+1.40%,+3.47%,-0.58%,+20.32%,56.28,3.74,18.83,16.59,,1.77,,4.00,NYQ,FBHS,,,57.40,769050,64.47,47.43,47.43 - 64.47,FBHS
,,,,31814900,,,4.20,+0.41,0.48,2.95,-1.26,10.00,,,+0.41 - +2.66%,+2.66%,,USD,16.56,15.74,15.74 - 16.56,,,,11/2/2015,0.00,0.00,3.64B,1.10,0.25,1.23,-3.15,,10/13/2015,15.32,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,15.80,,4:00pm,4:00pm - <b>15.80</b>,,,22.75B,,"Freeport-McMoRan, Inc. Common S",,14.72,16.41,,0.32,,,-7.39%,+2.66%,+3.12%,+22.98%,+172.41%,15.39,3.66,14.36,12.85,,1.49,,2.34,NYQ,FCX,,,12.85,45535256,17.06,5.80,5.80 - 17.06,FCX
,,,,1648240,,,54.52,+2.29,2.09,12.44,-10.71,62.79,,,+2.29 - +1.21%,+1.21%,,USD,191.00,188.31,188.31 - 191.00,,,,10/3/2016,1.60,0.85,7.86B,11.97,3.66,13.47,6.80,,12/8/2016,188.77,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,190.86,,4:02pm,4:02pm - <b>190.86</b>,,,50.87B,,FedEx Corporation Common Stock,,210.09,188.78,,1.51,28.05,,-5.31%,+1.21%,+1.10%,+6.97%,+49.03%,188.57,3.46,15.94,14.17,,0.91,,1.72,NYQ,FDX,,,178.42,1188336,201.57,128.07,128.07 - 201.57,FDX
,,,,4386340,,,27.02,+0.57,0.03,-1.67,-6.15,1.12,,,+0.57 - +1.91%,+1.91%,,USD,30.52,29.81,29.81 - 30.52,,,,12/1/2016,1.44,4.79,4.00B,2.64,0.81,2.68,-1.43,,2/3/2017,30.42,,,,,,,,2/10/2017,2017-02-10 21:03:00 UTC+0000,30.45,,4:03pm,4:03pm - <b>30.45</b>,,,12.96B,,FirstEnergy Corporation Common,,34.72,29.86,,-2.17,,,-16.80%,+1.91%,+0.09%,-5.20%,+3.82%,29.88,1.11,11.53,11.36,,0.89,,2.34,NYQ,FE,,,32.12,3805535,36.60,29.33,29.33 - 36.60,FE
,,139.99,,689260,139.20,,18.44,-0.04,-1.43,7.63,-8.65,51.57,,,-0.04 - -0.03%,-0.03%,,USD,140.25,139.01,139.01 - 140.25,,,,,,,610.23M,8.29,2.09,9.19,5.54,,,141.12,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,139.69,,4:00pm,4:00pm - <b>139.69</b>,,,9.05B,,"F5 Networks, Inc.",,143.74,140.00,,1.48,25.21,,-5.83%,-0.03%,-1.02%,+5.78%,+58.52%,139.73,7.58,16.85,15.20,,4.48,,8.77,NMS,FFIV,,,132.06,574195,148.34,88.12,88.12 - 148.34,FFIV
,,,,1907310,,,29.79,-0.29,1.91,2.82,-1.21,22.66,,,-0.29 - -0.36%,-0.36%,,USD,81.39,80.46,80.46 - 81.39,,,,9/30/2016,1.16,1.45,2.47B,4.25,0.99,4.80,1.72,,12/14/2016,78.55,,,,,,,,2/10/2017,2017-02-10 21:03:00 UTC+0000,80.46,,4:03pm,4:03pm - <b>80.46</b>,,,26.31B,,Fidelity National Information S,,89.59,80.96,,1.43,46.70,,-1.48%,-0.36%,+2.43%,+3.63%,+39.20%,80.75,2.71,18.93,16.76,,2.86,,1.74,NYQ,FIS,,,77.64,1924927,81.67,57.80,57.80 - 81.67,FIS
,,,,1063380,,,11.56,-0.40,0.89,5.05,-2.44,16.26,,,-0.40 - -0.37%,-0.37%,,USD,110.11,108.85,108.85 - 110.11,,,,,,,1.86B,5.09,1.25,5.72,3.99,,,108.18,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,109.07,,4:00pm,4:00pm - <b>109.07</b>,,,23.98B,,"Fiserv, Inc.",,111.74,109.56,,1.72,26.28,,-2.19%,-0.37%,+0.83%,+4.86%,+17.52%,109.47,9.47,21.39,19.07,,4.37,,3.84,NMS,FISV,,,104.02,1226602,111.51,92.81,92.81 - 111.51,FISV
,,30.00,,6970290,24.00,,19.82,+0.36,-0.19,3.45,-1.37,11.95,,,+0.36 - +1.38%,+1.38%,,USD,26.66,26.21,26.21 - 26.66,,,,1/17/2017,0.56,2.14,0.00,1.78,0.43,2.00,1.93,,12/28/2016,26.70,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,26.51,,4:00pm,4:00pm - <b>26.51</b>,,,19.90B,,Fifth Third Bancorp,,27.47,26.38,,14.69,13.74,,-4.91%,+1.38%,-0.69%,+14.97%,+82.07%,26.15,1.32,14.89,13.26,,3.43,,4.38,NMS,FITB,,,23.06,4849787,27.88,14.56,14.56 - 27.88,FITB
,,,,1879770,,,19.89,-0.07,1.20,2.83,-8.21,20.32,,,-0.07 - -0.10%,-0.10%,,USD,71.82,70.75,70.75 - 71.82,,,,10/28/2016,1.10,1.58,1.14B,4.78,1.53,5.27,4.63,,1/11/2017,70.02,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,71.22,,4:02pm,4:02pm - <b>71.22</b>,,,9.43B,,"Foot Locker, Inc.",,80.10,71.35,,1.61,15.38,,-10.34%,-0.10%,+1.72%,+4.14%,+39.92%,71.29,3.58,14.90,13.51,,1.23,,6.23,NYQ,FL,,,68.39,1750565,79.43,50.90,50.90 - 79.43,FL
,,37.00,,663031,33.57,,12.15,+0.06,0.41,2.91,-1.02,7.89,,,+0.06 - +0.17%,+0.17%,,USD,36.31,35.96,35.96 - 36.31,,,,12/2/2016,0.48,1.34,353.22M,1.61,0.35,1.79,1.27,,11/16/2016,35.74,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,36.15,,4:00pm,4:00pm - <b>36.15</b>,,,4.92B,,"FLIR Systems, Inc.",,37.33,36.16,,1.41,28.42,,-2.74%,+0.17%,+1.15%,+8.76%,+27.92%,36.09,2.97,22.45,20.20,,3.02,,1.41,NMS,FLIR,,,33.24,586297,37.17,28.26,28.26 - 37.17,FLIR
,,,,1423680,,,22.31,+0.67,1.83,3.76,-1.74,13.63,,,+0.67 - +1.21%,+1.21%,,USD,56.07,55.06,55.06 - 56.07,,,,10/4/2016,0.84,1.54,853.24M,2.29,0.67,2.91,1.13,,11/30/2016,54.21,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,56.04,,4:02pm,4:02pm - <b>56.04</b>,,,7.80B,,Fluor Corporation Common Stock,,56.44,55.88,,2.66,49.59,,-3.01%,+1.21%,+3.38%,+7.20%,+32.14%,55.37,2.48,25.24,19.26,,0.42,,4.20,NYQ,FLR,,,52.28,1081427,57.78,42.41,42.41 - 57.78,FLR
,,,,1248630,,,13.05,+0.28,1.36,3.48,-1.54,11.83,,,+0.28 - +0.55%,+0.55%,,USD,51.20,50.68,50.68 - 51.20,,,,10/14/2016,0.76,1.50,519.84M,2.12,0.40,2.13,1.15,,12/29/2016,49.60,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,50.96,,4:02pm,4:02pm - <b>50.96</b>,,,6.65B,,Flowserve Corporation Common St,,48.64,50.95,,-13.36,44.24,,-2.93%,+0.55%,+2.74%,+7.33%,+30.23%,50.68,3.88,24.04,23.92,,1.57,,10.54,NYQ,FLS,,,47.48,2306189,52.50,39.13,39.13 - 52.50,FLS
,,,,950210,,,14.88,+0.55,-1.15,5.59,-5.00,23.27,,,+0.55 - +0.96%,+0.96%,,USD,57.94,57.08,57.08 - 57.94,,,,10/20/2016,0.66,1.15,689.30M,3.39,0.84,3.79,1.56,,12/28/2016,58.99,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,57.84,,4:02pm,4:02pm - <b>57.84</b>,,,7.74B,,FMC Corporation Common Stock,,61.13,57.66,,1.57,37.10,,-7.96%,+0.96%,-1.95%,+10.70%,+67.31%,57.29,3.85,17.06,15.26,,2.34,,5.02,NYQ,FMC,,,52.25,1600232,62.84,34.57,34.57 - 62.84,FMC
,,31.45,,3368280,24.50,,7.75,-0.06,0.24,2.73,-1.65,5.77,,,-0.06 - -0.20%,-0.20%,,USD,29.85,29.53,29.53 - 29.85,,,,10/19/2016,0.36,1.21,6.95B,1.89,0.42,2.10,1.64,,9/12/2016,29.41,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,29.65,,4:00pm,4:00pm - <b>29.65</b>,,,54.88B,,"Twenty-First Century Fox, Inc.",,34.00,29.80,,1.44,18.07,,-5.27%,-0.20%,+0.83%,+10.13%,+24.16%,29.71,3.83,15.69,14.12,,1.96,,1.80,NMS,FOX,,,26.92,3051973,31.30,23.88,23.88 - 31.30,FOX
,,30.49,,9224100,28.65,,7.75,-0.21,-0.06,3.00,-1.84,6.58,,,-0.21 - -0.70%,-0.70%,,USD,30.28,29.81,29.81 - 30.28,,,,10/19/2016,0.36,1.19,6.95B,1.92,0.41,2.09,1.64,,9/12/2016,29.97,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,29.91,,4:00pm,4:00pm - <b>29.91</b>,,,55.36B,,"Twenty-First Century Fox, Inc.",,34.13,30.19,,1.17,18.23,,-5.80%,-0.70%,-0.19%,+11.16%,+28.20%,30.12,3.89,15.58,14.31,,1.99,,2.64,NMS,FOXA,,,26.91,8876308,31.75,23.33,23.33 - 31.75,FOXA
,,,,394847,,,27.34,+0.94,2.01,-5.05,-28.12,8.57,,,+0.94 - +0.66%,+0.66%,,USD,142.99,141.54,141.54 - 142.99,,,,10/17/2016,3.92,2.79,503.46M,3.36,0.79,3.16,3.68,,12/29/2016,140.95,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,142.96,,4:02pm,4:02pm - <b>142.96</b>,,,10.26B,,Federal Realty Investment Trust,,151.50,141.60,,5.07,38.88,,-16.44%,+0.66%,+1.43%,-3.41%,+6.38%,142.02,5.19,42.55,45.24,,12.90,,5.04,NYQ,FRT,,,148.01,251891,171.08,134.39,134.39 - 171.08,FRT
,,33.00,,2532570,32.40,,57.22,+0.62,-0.22,-3.34,-41.44,4.25,,,+0.62 - +1.92%,+1.92%,,USD,33.38,31.99,31.99 - 33.38,,,,,,,720.61M,4.70,0.12,0.41,4.89,,,33.07,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,32.85,,4:00pm,4:00pm - <b>32.85</b>,,,3.41B,,"First Solar, Inc.",,34.10,32.22,,-0.22,6.71,,-55.78%,+1.92%,-0.68%,-9.23%,+14.86%,32.23,0.56,6.99,80.12,,0.98,,7.51,NMS,FSLR,,,36.19,2081395,74.29,28.60,28.60 - 74.29,FSLR
,,,,5337860,,,43.40,+0.51,-2.79,0.15,-5.33,8.72,,,+0.51 - +1.63%,+1.63%,,USD,31.78,31.18,31.18 - 31.78,,,,,1.12,3.57,1.32B,1.06,0.21,1.07,4.66,,8/1/2008,34.55,,,,,,,,2/10/2017,2017-02-10 21:04:00 UTC+0000,31.76,,4:04pm,4:04pm - <b>31.76</b>,,,3.79B,,TechnipFMC plc Ordinary Share,,35.91,31.19,,-2.92,6.83,,-14.37%,+1.63%,-8.07%,+0.47%,+37.85%,31.25,0.72,29.96,29.68,,0.36,,0.00,NYQ,FTI,,,31.61,5283703,37.09,23.04,23.04 - 37.09,FTI
,,3.32,,20032900,3.27,,4.05,+0.03,-0.17,-0.66,-2.54,0.21,,,+0.03 - +0.91%,+0.91%,,USD,3.32,3.27,3.27 - 3.32,,,,12/30/2016,0.42,12.73,3.08B,-0.10,-0.04,-0.16,-0.53,,12/13/2016,3.48,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,3.31,,4:00pm,4:00pm - <b>3.31</b>,,,3.88B,,Frontier Communications Corpora,,4.65,3.28,,-4.53,,,-43.42%,+0.91%,-4.91%,-16.56%,+6.77%,3.28,0.81,,,,0.49,,9.02,NMS,FTR,,,3.97,24502162,5.85,3.10,3.10 - 5.85,FTR
,,,,1649370,,,7.77,+0.13,2.38,4.66,-0.27,10.86,,,+0.13 - +0.23%,+0.23%,,USD,57.42,56.68,56.68 - 57.42,,,,9/30/2016,0.28,0.49,1.42B,2.68,0.68,2.92,2.56,,11/22/2016,54.77,,,,,,,,2/10/2017,2017-02-10 21:04:00 UTC+0000,57.15,,4:04pm,4:04pm - <b>57.15</b>,,,19.77B,,Fortive Corporation Common Stoc,,58.29,57.19,,3.75,22.77,,-0.47%,+0.23%,+4.35%,+8.87%,+23.46%,57.02,7.34,21.32,19.57,,3.17,,1.17,NYQ,FTV,,,52.49,1251218,57.42,46.29,46.29 - 57.42,FTV
,,,,1581540,,,36.43,+1.81,6.16,21.86,-2.97,56.66,,,+1.81 - +0.99%,+0.99%,,USD,184.66,182.16,182.16 - 184.66,,,,11/10/2016,3.04,1.66,4.76B,9.76,2.39,10.58,9.52,,1/18/2017,178.24,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,184.40,,4:02pm,4:02pm - <b>184.40</b>,,,55.56B,,General Dynamics Corporation Co,,202.17,182.84,,1.90,19.36,,-1.59%,+0.99%,+3.45%,+13.45%,+44.36%,182.59,5.01,18.89,17.43,,1.75,,2.10,NYQ,GD,,,162.54,1414935,187.37,127.74,127.74 - 187.37,GD
,,,,30353400,,,8.62,+0.13,-1.00,-0.79,-3.28,1.53,,,+0.13 - +0.44%,+0.44%,,USD,29.75,29.55,29.55 - 29.75,,,,10/25/2016,0.96,3.24,16.80B,1.64,0.31,1.91,0.90,,12/22/2016,30.72,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,29.72,,4:00pm,4:00pm - <b>29.72</b>,,,261.39B,,General Electric Company Common,,34.13,29.74,,1.50,33.17,,-9.94%,+0.44%,-3.25%,-2.59%,+5.43%,29.59,3.43,18.12,15.56,,2.10,,2.60,NYQ,GE,,,30.51,22787056,33.00,28.19,28.19 - 33.00,GE
,,,,4198140,,,9.48,+0.10,0.47,-1.34,-6.62,1.71,,,+0.10 - +0.39%,+0.39%,,USD,25.52,25.25,25.25 - 25.52,,,,10/31/2016,0.88,3.51,1.82B,0.59,0.13,0.70,1.34,,12/22/2016,25.01,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,25.48,,4:02pm,4:02pm - <b>25.48</b>,,,22.55B,,GGP Inc. Common Stock,,29.97,25.32,,6.64,19.01,,-20.62%,+0.39%,+1.90%,-4.98%,+7.19%,25.38,2.68,43.19,36.40,,8.71,,4.49,NYQ,GGP,,,26.82,2494424,32.10,23.77,23.77 - 32.10,GGP
,,66.49,,10339600,66.39,,14.78,+0.77,-5.90,-9.35,-36.74,0.98,,,+0.77 - +1.17%,+1.17%,,USD,66.78,65.43,65.43 - 66.78,,,,12/29/2016,2.08,3.11,19.22B,8.88,2.13,8.19,9.94,,12/13/2016,72.26,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,66.36,,4:00pm,4:00pm - <b>66.36</b>,,,86.93B,,"Gilead Sciences, Inc.",,83.06,65.85,,-1.25,6.68,,-35.64%,+1.17%,-8.17%,-12.35%,+1.50%,65.59,4.44,7.47,8.10,,2.83,,1.54,NMS,GILD,,,75.71,16208423,103.10,65.38,65.38 - 103.10,GILD
,,,,2652550,,,7.20,-0.30,0.76,-1.56,-10.19,6.42,,,-0.30 - -0.48%,-0.48%,,USD,63.33,62.63,62.63 - 63.33,,,,11/1/2016,1.92,3.09,3.38B,3.08,0.75,3.35,2.68,,1/6/2017,62.00,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,62.76,,4:00pm,4:00pm - <b>62.76</b>,,,36.40B,,"General Mills, Inc. Common Stoc",,63.60,62.86,,2.87,23.44,,-13.97%,-0.48%,+1.22%,-2.42%,+11.40%,63.06,8.75,20.38,18.73,,2.29,,3.62,NYQ,GIS,,,64.32,1977886,72.95,56.34,56.34 - 72.95,GIS
,,,,7157720,,,16.84,-0.10,1.31,2.94,-0.29,9.01,,,-0.10 - -0.37%,-0.37%,,USD,26.85,26.62,26.62 - 26.85,,,,12/15/2016,0.62,2.31,2.56B,1.67,0.41,1.79,3.23,,11/15/2016,25.39,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,26.70,,4:00pm,4:00pm - <b>26.70</b>,,,24.78B,,Corning Incorporated Common Sto,,26.50,26.80,,1.80,8.27,,-1.07%,-0.37%,+5.14%,+12.39%,+50.93%,26.80,1.59,15.99,14.92,,2.65,,3.53,NYQ,GLW,,,23.76,5809615,26.99,17.69,17.69 - 26.99,GLW
,,,,14580900,,,29.22,+0.09,-1.23,1.68,-3.21,7.83,,,+0.09 - +0.26%,+0.26%,,USD,35.32,35.08,35.08 - 35.32,,,,9/23/2016,1.52,4.33,19.68B,6.10,1.77,6.00,6.00,,12/5/2016,36.40,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,35.17,,4:00pm,4:00pm - <b>35.17</b>,,,52.68B,,General Motors Company Common S,,39.09,35.21,,1.13,5.86,,-8.36%,+0.26%,-3.38%,+5.03%,+28.64%,35.08,1.20,5.80,5.86,,0.32,,2.76,NYQ,GM,,,33.49,10321844,38.38,27.34,27.34 - 38.38,GM
,,814.00,,1612920,813.01,,201.12,+4.11,10.19,31.22,-28.28,150.39,,,+4.11 - +0.51%,+0.51%,,USD,815.25,809.78,809.78 - 815.25,,,,,,,29.86B,33.23,8.07,38.72,27.88,,,803.48,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,813.67,,4:00pm,4:00pm - <b>813.67</b>,,,562.59B,,Alphabet Inc.,,955.00,811.70,,1.26,29.19,,-3.36%,+0.51%,+1.27%,+3.99%,+22.67%,809.56,4.03,24.49,21.01,,6.20,,1.60,NMS,GOOG,,,782.45,1134976,841.95,663.28,663.28 - 841.95,GOOG
,,834.72,,1779240,833.25,,201.12,+4.79,9.94,29.82,-32.15,162.19,,,+4.79 - +0.58%,+0.58%,,USD,837.15,830.51,830.51 - 837.15,,,,,,,29.86B,33.36,8.09,38.92,27.88,,,824.91,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,834.85,,4:00pm,4:00pm - <b>834.85</b>,,,577.23B,,Alphabet Inc.,,990.72,832.95,,1.30,29.95,,-3.71%,+0.58%,+1.21%,+3.70%,+24.11%,830.06,4.13,25.03,21.45,,6.36,,1.97,NMS,GOOGL,,,805.03,1415128,867.00,672.66,672.66 - 867.00,GOOGL
,,,,618577,,,22.34,+0.11,2.42,2.00,-6.19,14.52,,,+0.11 - +0.11%,+0.11%,,USD,99.92,98.94,98.94 - 99.92,,,,10/3/2016,2.63,2.66,1.24B,4.58,1.11,4.91,4.63,,12/7/2016,97.36,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,99.78,,4:02pm,4:02pm - <b>99.78</b>,,,14.84B,,Genuine Parts Company Common St,,98.33,99.74,,2.50,21.56,,-5.84%,+0.11%,+2.48%,+2.05%,+17.03%,99.67,4.46,21.79,20.32,,0.97,,4.97,NYQ,GPC,,,97.78,483387,105.97,85.26,85.26 - 105.97,GPC
,,,,1355520,,,17.44,-0.15,2.16,4.30,-2.41,21.83,,,-0.15 - -0.19%,-0.19%,,USD,78.99,78.25,78.25 - 78.99,,,,11/25/2016,0.04,0.05,831.12M,3.45,0.93,3.85,1.65,,2/8/2017,76.31,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,78.47,,4:02pm,4:02pm - <b>78.47</b>,,,11.95B,,Global Payments Inc. Common Sto,,86.54,78.47,,0.00,47.41,,-2.98%,-0.19%,+2.83%,+5.79%,+38.54%,78.62,4.51,,20.38,,3.62,,3.29,NYQ,GPN,,,74.17,947608,80.88,56.64,56.64 - 80.88,GPN
,,,,6560850,,,6.83,+0.39,0.93,-0.50,-6.38,7.36,,,+0.39 - +1.63%,+1.63%,,USD,24.65,24.06,24.06 - 24.65,,,,10/26/2016,0.92,3.84,1.98B,2.01,0.34,2.06,1.68,,12/30/2016,23.43,,,,,,,,2/10/2017,2017-02-10 21:03:00 UTC+0000,24.36,,4:03pm,4:03pm - <b>24.36</b>,,,9.72B,,"Gap, Inc. (The) Common Stock",,25.52,24.10,,2.67,14.50,,-20.75%,+1.63%,+3.99%,-2.02%,+43.29%,23.97,3.51,12.06,11.83,,0.62,,0.01,NYQ,GPS,,,24.86,6018798,30.74,17.00,17.00 - 30.74,GPS
